SERIES_1_2	 "Imoncont"	  ""	 07-Jan-2019	 17:10:30.249
EPC10/2-1	 V-Clamp	 -60.000m	  10.000m	  7.3014k	  6.6448p	  8.1015p
783	62172,000000000000000	-125,329999999999998	-639,309999999999945	0,000000000513980	10,000000000000000	19,456000000000000
784	62173,000000000000000	-127,099999999999980	-672,409999999999968	0,000000000545300	10,000000000000000	18,338000000000001
785	62173,000000000000000	-125,150000000000006	-644,779999999999973	0,000000000519630	10,000000000000000	19,245000000000001
786	62174,000000000000000	-125,540000000000020	-644,690000000000055	0,000000000519150	10,000000000000000	19,262000000000000
787	62174,000000000000000	-122,059999999999988	-633,159999999999968	0,000000000511100	10,000000000000000	19,565999999999999
788	62175,000000000000000	-121,640000000000015	-633,779999999999973	0,000000000512140	10,000000000000000	19,526000000000000
789	62175,000000000000000	-123,609999999999999	-640,159999999999968	0,000000000516550	10,000000000000000	19,359000000000002
790	62175,000000000000000	-127,329999999999984	-640,500000000000000	0,000000000513170	10,000000000000000	19,486999999999998
791	62176,000000000000000	-122,959999999999980	-634,159999999999968	0,000000000511200	10,000000000000000	19,562000000000001
792	62176,000000000000000	-119,969999999999999	-630,559999999999945	0,000000000510590	10,000000000000000	19,585000000000001
793	62177,000000000000000	-119,560000000000002	-630,440000000000055	0,000000000510880	10,000000000000000	19,574000000000002
794	62177,000000000000000	-123,060000000000016	-641,340000000000032	0,000000000518280	10,000000000000000	19,295000000000002
795	62178,000000000000000	-124,379999999999995	-647,340000000000032	0,000000000522970	10,000000000000000	19,122000000000000
796	62178,000000000000000	-136,620000000000005	-636,809999999999945	0,000000000500190	10,000000000000000	19,992000000000001
797	62178,000000000000000	-128,930000000000007	-646,279999999999973	0,000000000517350	10,000000000000000	19,329000000000001
798	62179,000000000000000	-125,479999999999990	-633,500000000000000	0,000000000508020	10,000000000000000	19,684000000000001
799	62179,000000000000000	-124,939999999999984	-627,190000000000055	0,000000000502250	10,000000000000000	19,911000000000001
800	62180,000000000000000	-124,970000000000013	-659,659999999999968	0,000000000534680	10,000000000000000	18,702999999999999
801	62180,000000000000000	-126,989999999999995	-635,720000000000027	0,000000000508730	10,000000000000000	19,657000000000000
802	62181,000000000000000	-122,989999999999981	-629,190000000000055	0,000000000506190	10,000000000000000	19,754999999999999
803	62181,000000000000000	-123,579999999999998	-636,590000000000032	0,000000000513020	10,000000000000000	19,492999999999999
804	62182,000000000000000	-125,409999999999982	-636,250000000000000	0,000000000510840	10,000000000000000	19,576000000000001
805	62182,000000000000000	-126,019999999999996	-647,059999999999945	0,000000000521050	10,000000000000000	19,192000000000000
806	62182,000000000000000	-124,140000000000001	-637,190000000000055	0,000000000513050	10,000000000000000	19,491000000000000
807	62183,000000000000000	-129,590000000000003	-629,559999999999945	0,000000000499970	10,000000000000000	20,001000000000001
808	62183,000000000000000	-127,579999999999984	-641,340000000000032	0,000000000513760	10,000000000000000	19,463999999999999
809	62184,000000000000000	-122,950000000000003	-631,090000000000032	0,000000000508150	10,000000000000000	19,678999999999998
810	62184,000000000000000	-118,959999999999994	-633,090000000000032	0,000000000514130	10,000000000000000	19,449999999999999
811	62185,000000000000000	-126,139999999999986	-638,000000000000000	0,000000000511860	10,000000000000000	19,536999999999999
812	62185,000000000000000	-127,439999999999998	-636,309999999999945	0,000000000508880	10,000000000000000	19,651000000000000
813	62185,000000000000000	-125,500000000000014	-654,529999999999973	0,000000000529030	10,000000000000000	18,902999999999999
814	62186,000000000000000	-122,290000000000006	-643,720000000000027	0,000000000521430	10,000000000000000	19,178000000000001
815	62186,000000000000000	-125,599999999999994	-634,159999999999968	0,000000000508560	10,000000000000000	19,664000000000001
816	62187,000000000000000	-129,930000000000007	-643,340000000000032	0,000000000513410	10,000000000000000	19,477000000000000
817	62187,000000000000000	-127,160000000000011	-636,190000000000055	0,000000000509020	10,000000000000000	19,645000000000000
818	62188,000000000000000	-121,709999999999994	-635,809999999999945	0,000000000514100	10,000000000000000	19,451000000000001
819	62188,000000000000000	-127,420000000000016	-648,779999999999973	0,000000000521360	10,000000000000000	19,181000000000001
820	62189,000000000000000	-126,799999999999997	-646,529999999999973	0,000000000519730	10,000000000000000	19,241000000000000
821	62189,000000000000000	-126,639999999999986	-642,559999999999945	0,000000000515920	10,000000000000000	19,382999999999999
822	62189,000000000000000	-126,849999999999980	-633,590000000000032	0,000000000506740	10,000000000000000	19,734000000000002
823	62190,000000000000000	-124,590000000000003	-615,750000000000000	0,000000000491160	10,000000000000000	20,359999999999999
824	62190,000000000000000	-131,020000000000010	-643,659999999999968	0,000000000512640	10,000000000000000	19,507000000000001
825	62191,000000000000000	-133,389999999999986	-656,590000000000032	0,000000000523200	10,000000000000000	19,113000000000000
826	62191,000000000000000	-124,460000000000008	-650,590000000000032	0,000000000526140	10,000000000000000	19,006000000000000
827	62192,000000000000000	-128,699999999999989	-637,090000000000032	0,000000000508390	10,000000000000000	19,670000000000002
828	62192,000000000000000	-127,920000000000016	-647,690000000000055	0,000000000519770	10,000000000000000	19,239000000000001
829	62192,000000000000000	-128,949999999999989	-632,870000000000005	0,000000000503920	10,000000000000000	19,844000000000001
830	62193,000000000000000	-123,529999999999987	-639,309999999999945	0,000000000515780	10,000000000000000	19,388000000000002
831	62193,000000000000000	-127,750000000000000	-640,029999999999973	0,000000000512280	10,000000000000000	19,520000000000000
832	62194,000000000000000	-133,930000000000007	-647,559999999999945	0,000000000513640	10,000000000000000	19,469000000000001
833	62194,000000000000000	-128,050000000000011	-655,750000000000000	0,000000000527700	10,000000000000000	18,949999999999999
834	62195,000000000000000	-131,159999999999997	-637,840000000000032	0,000000000506680	10,000000000000000	19,736000000000001
835	62195,000000000000000	-133,879999999999995	-624,220000000000027	0,000000000490340	10,000000000000000	20,393999999999998
836	62196,000000000000000	-129,340000000000003	-650,029999999999973	0,000000000520690	10,000000000000000	19,204999999999998
837	62196,000000000000000	-132,750000000000000	-655,690000000000055	0,000000000522940	10,000000000000000	19,123000000000001
838	62196,000000000000000	-131,009999999999991	-647,500000000000000	0,000000000516490	10,000000000000000	19,361999999999998
839	62197,000000000000000	-134,960000000000008	-653,470000000000027	0,000000000518500	10,000000000000000	19,286000000000001
840	62197,000000000000000	-134,680000000000007	-642,690000000000055	0,000000000508010	10,000000000000000	19,684999999999999
841	62198,000000000000000	-130,439999999999998	-630,370000000000005	0,000000000499930	10,000000000000000	20,003000000000000
842	62198,000000000000000	-129,250000000000000	-639,220000000000027	0,000000000509970	10,000000000000000	19,609000000000002
843	62199,000000000000000	-127,829999999999984	-642,279999999999973	0,000000000514450	10,000000000000000	19,437999999999999
844	62199,000000000000000	-130,680000000000007	-638,440000000000055	0,000000000507760	10,000000000000000	19,693999999999999
845	62199,000000000000000	-130,680000000000007	-658,120000000000005	0,000000000527440	10,000000000000000	18,959000000000000
846	62200,000000000000000	-135,889999999999986	-652,159999999999968	0,000000000516270	10,000000000000000	19,370000000000001
847	62200,000000000000000	-131,620000000000005	-658,440000000000055	0,000000000526820	10,000000000000000	18,981999999999999
848	62201,000000000000000	-133,599999999999994	-674,279999999999973	0,000000000540680	10,000000000000000	18,495000000000001
849	62201,000000000000000	-147,810000000000002	-658,970000000000027	0,000000000511160	10,000000000000000	19,562999999999999
850	62202,000000000000000	-127,200000000000017	-644,440000000000055	0,000000000517240	10,000000000000000	19,332999999999998
851	62202,000000000000000	-126,370000000000005	-654,629999999999995	0,000000000528250	10,000000000000000	18,930000000000000
852	62203,000000000000000	-126,280000000000001	-656,470000000000027	0,000000000530190	10,000000000000000	18,861000000000001
853	62203,000000000000000	-134,250000000000000	-641,470000000000027	0,000000000507220	10,000000000000000	19,715000000000000
854	62203,000000000000000	-139,750000000000000	-639,409999999999968	0,000000000499660	10,000000000000000	20,013999999999999
855	62204,000000000000000	-127,429999999999993	-665,090000000000032	0,000000000537670	10,000000000000000	18,599000000000000
856	62204,000000000000000	-129,020000000000010	-623,970000000000027	0,000000000494950	10,000000000000000	20,204000000000001
857	62205,000000000000000	-136,150000000000006	-655,340000000000032	0,000000000519190	10,000000000000000	19,260999999999999
858	62205,000000000000000	-133,229999999999990	-651,590000000000032	0,000000000518360	10,000000000000000	19,292000000000002
859	62206,000000000000000	-132,569999999999993	-636,909999999999968	0,000000000504340	10,000000000000000	19,827999999999999
860	62206,000000000000000	-127,399999999999991	-639,440000000000055	0,000000000512040	10,000000000000000	19,530000000000001
861	62206,000000000000000	-131,500000000000000	-645,220000000000027	0,000000000513720	10,000000000000000	19,466000000000001
862	62207,000000000000000	-136,650000000000006	-646,379999999999995	0,000000000509720	10,000000000000000	19,617999999999999
863	62207,000000000000000	-132,550000000000011	-644,909999999999968	0,000000000512350	10,000000000000000	19,518000000000001
864	62208,000000000000000	-130,819999999999993	-642,629999999999995	0,000000000511800	10,000000000000000	19,539000000000001
865	62208,000000000000000	-125,590000000000003	-642,470000000000027	0,000000000516880	10,000000000000000	19,347000000000001
866	62209,000000000000000	-125,299999999999997	-644,809999999999945	0,000000000519520	10,000000000000000	19,248999999999999
867	62209,000000000000000	-131,129999999999995	-627,500000000000000	0,000000000496370	10,000000000000000	20,146000000000001
868	62210,000000000000000	-129,349999999999994	-638,620000000000005	0,000000000509270	10,000000000000000	19,635999999999999
869	62210,000000000000000	-134,310000000000002	-647,409999999999968	0,000000000513100	10,000000000000000	19,489000000000001
870	62210,000000000000000	-127,639999999999986	-631,340000000000032	0,000000000503700	10,000000000000000	19,853000000000002
871	62211,000000000000000	-133,750000000000000	-640,090000000000032	0,000000000506350	10,000000000000000	19,748999999999999
872	62211,000000000000000	-122,739999999999981	-629,120000000000005	0,000000000506380	10,000000000000000	19,748000000000001
873	62212,000000000000000	-125,989999999999995	-636,720000000000027	0,000000000510730	10,000000000000000	19,579999999999998
874	62212,000000000000000	-133,099999999999994	-645,500000000000000	0,000000000512400	10,000000000000000	19,515999999999998
875	62213,000000000000000	-133,479999999999990	-639,840000000000032	0,000000000506360	10,000000000000000	19,748999999999999
876	62213,000000000000000	-126,560000000000002	-638,529999999999973	0,000000000511980	10,000000000000000	19,532000000000000
877	62213,000000000000000	-129,939999999999998	-648,279999999999973	0,000000000518340	10,000000000000000	19,292000000000002
878	62214,000000000000000	-126,139999999999986	-643,750000000000000	0,000000000517610	10,000000000000000	19,320000000000000
879	62214,000000000000000	-131,659999999999997	-631,720000000000027	0,000000000500060	10,000000000000000	19,998000000000001
880	62215,000000000000000	-126,329999999999998	-632,409999999999968	0,000000000506070	10,000000000000000	19,760000000000002
881	62215,000000000000000	-135,280000000000001	-646,840000000000032	0,000000000511560	10,000000000000000	19,547999999999998
882	62216,000000000000000	-130,680000000000007	-648,029999999999973	0,000000000517350	10,000000000000000	19,329000000000001
883	62216,000000000000000	-135,870000000000005	-636,750000000000000	0,000000000500880	10,000000000000000	19,965000000000000
884	62217,000000000000000	-130,300000000000011	-644,250000000000000	0,000000000513950	10,000000000000000	19,457000000000001
885	62217,000000000000000	-129,139999999999986	-633,279999999999973	0,000000000504140	10,000000000000000	19,835999999999999
886	62217,000000000000000	-132,039999999999992	-636,970000000000027	0,000000000504930	10,000000000000000	19,805000000000000
887	62218,000000000000000	-126,760000000000019	-647,870000000000005	0,000000000521110	10,000000000000000	19,190000000000001
888	62218,000000000000000	-124,109999999999999	-626,250000000000000	0,000000000502140	10,000000000000000	19,914999999999999
889	62219,000000000000000	-129,770000000000010	-636,529999999999973	0,000000000506760	10,000000000000000	19,733000000000001
890	62219,000000000000000	-137,750000000000000	-646,909999999999968	0,000000000509160	10,000000000000000	19,640000000000001
891	62220,000000000000000	-129,979999999999990	-639,470000000000027	0,000000000509490	10,000000000000000	19,626999999999999
892	62220,000000000000000	-128,229999999999990	-634,970000000000027	0,000000000506740	10,000000000000000	19,734000000000002
893	62220,000000000000000	-130,840000000000003	-639,750000000000000	0,000000000508910	10,000000000000000	19,649999999999999
894	62221,000000000000000	-129,000000000000000	-641,409999999999968	0,000000000512410	10,000000000000000	19,515999999999998
895	62221,000000000000000	-129,969999999999999	-639,340000000000032	0,000000000509380	10,000000000000000	19,632000000000001
896	62222,000000000000000	-128,830000000000013	-638,779999999999973	0,000000000509950	10,000000000000000	19,609999999999999
897	62222,000000000000000	-131,860000000000014	-636,590000000000032	0,000000000504730	10,000000000000000	19,812999999999999
898	62223,000000000000000	-133,699999999999989	-633,379999999999995	0,000000000499670	10,000000000000000	20,013000000000002
899	62223,000000000000000	-128,500000000000000	-656,120000000000005	0,000000000527630	10,000000000000000	18,952999999999999
900	62224,000000000000000	-133,560000000000002	-634,370000000000005	0,000000000500810	10,000000000000000	19,966999999999999
901	62224,000000000000000	-133,539999999999992	-649,120000000000005	0,000000000515590	10,000000000000000	19,395000000000000
902	62224,000000000000000	-142,159999999999997	-645,500000000000000	0,000000000503340	10,000000000000000	19,867000000000001
903	62225,000000000000000	-129,550000000000011	-620,159999999999968	0,000000000490610	10,000000000000000	20,382999999999999
904	62225,000000000000000	-130,990000000000009	-633,940000000000055	0,000000000502950	10,000000000000000	19,882999999999999
905	62226,000000000000000	-132,199999999999989	-635,370000000000005	0,000000000503180	10,000000000000000	19,873999999999999
906	62226,000000000000000	-132,490000000000009	-634,870000000000005	0,000000000502380	10,000000000000000	19,905000000000001
907	62227,000000000000000	-126,739999999999995	-652,220000000000027	0,000000000525480	10,000000000000000	19,030000000000001
908	62227,000000000000000	-129,719999999999999	-643,470000000000027	0,000000000513750	10,000000000000000	19,465000000000000
909	62227,000000000000000	-131,330000000000013	-632,279999999999973	0,000000000500950	10,000000000000000	19,962000000000000
910	62228,000000000000000	-133,629999999999995	-654,120000000000005	0,000000000520490	10,000000000000000	19,212000000000000
911	62228,000000000000000	-126,010000000000019	-620,220000000000027	0,000000000494210	10,000000000000000	20,234000000000002
912	62229,000000000000000	-131,000000000000000	-633,970000000000027	0,000000000502960	10,000000000000000	19,882000000000001
913	62229,000000000000000	-134,960000000000008	-636,690000000000055	0,000000000501730	10,000000000000000	19,931000000000001
914	62230,000000000000000	-142,419999999999987	-649,279999999999973	0,000000000506860	10,000000000000000	19,728999999999999
915	62230,000000000000000	-129,580000000000013	-655,059999999999945	0,000000000525480	10,000000000000000	19,030000000000001
916	62231,000000000000000	-126,190000000000012	-638,279999999999973	0,000000000512090	10,000000000000000	19,527999999999999
917	62231,000000000000000	-137,229999999999990	-638,440000000000055	0,000000000501210	10,000000000000000	19,952000000000002
918	62231,000000000000000	-126,250000000000000	-630,659999999999968	0,000000000504410	10,000000000000000	19,824999999999999
919	62232,000000000000000	-132,800000000000011	-643,720000000000027	0,000000000510920	10,000000000000000	19,573000000000000
920	62232,000000000000000	-127,929999999999993	-644,120000000000005	0,000000000516200	10,000000000000000	19,372000000000000
921	62233,000000000000000	-128,180000000000007	-649,250000000000000	0,000000000521070	10,000000000000000	19,190999999999999
922	62233,000000000000000	-127,869999999999990	-635,000000000000000	0,000000000507130	10,000000000000000	19,719000000000001
923	62234,000000000000000	-129,590000000000003	-646,529999999999973	0,000000000516940	10,000000000000000	19,344999999999999
924	62234,000000000000000	-132,689999999999998	-657,809999999999945	0,000000000525120	10,000000000000000	19,042999999999999
925	62234,000000000000000	-140,810000000000002	-645,879999999999995	0,000000000505060	10,000000000000000	19,800000000000001
926	62235,000000000000000	-126,560000000000002	-631,590000000000032	0,000000000505030	10,000000000000000	19,800999999999998
927	62235,000000000000000	-126,849999999999980	-626,620000000000005	0,000000000499780	10,000000000000000	20,009000000000000
928	62236,000000000000000	-140,060000000000002	-633,190000000000055	0,000000000493130	10,000000000000000	20,279000000000000
929	62236,000000000000000	-134,000000000000000	-634,470000000000027	0,000000000500470	10,000000000000000	19,981000000000002
930	62237,000000000000000	-132,659999999999997	-646,690000000000055	0,000000000514030	10,000000000000000	19,454000000000001
931	62237,000000000000000	-125,709999999999994	-631,970000000000027	0,000000000506260	10,000000000000000	19,753000000000000
932	62238,000000000000000	-132,610000000000014	-638,279999999999973	0,000000000505670	10,000000000000000	19,776000000000000
933	62238,000000000000000	-124,219999999999985	-632,940000000000055	0,000000000508720	10,000000000000000	19,657000000000000
934	62238,000000000000000	-136,400000000000006	-633,440000000000055	0,000000000497040	10,000000000000000	20,119000000000000
935	62239,000000000000000	-130,009999999999991	-627,970000000000027	0,000000000497960	10,000000000000000	20,082000000000001
936	62239,000000000000000	-131,669999999999987	-637,559999999999945	0,000000000505890	10,000000000000000	19,766999999999999
937	62240,000000000000000	-131,250000000000000	-643,029999999999973	0,000000000511780	10,000000000000000	19,539999999999999
938	62240,000000000000000	-128,560000000000002	-620,720000000000027	0,000000000492160	10,000000000000000	20,318999999999999
939	62241,000000000000000	-131,699999999999989	-630,909999999999968	0,000000000499210	10,000000000000000	20,032000000000000
940	62241,000000000000000	-130,889999999999986	-637,690000000000055	0,000000000506800	10,000000000000000	19,731999999999999
941	62241,000000000000000	-126,969999999999999	-638,879999999999995	0,000000000511910	10,000000000000000	19,535000000000000
942	62242,000000000000000	-127,959999999999994	-654,250000000000000	0,000000000526290	10,000000000000000	19,001000000000001
943	62242,000000000000000	-128,939999999999998	-629,340000000000032	0,000000000500400	10,000000000000000	19,984000000000002
944	62243,000000000000000	-133,389999999999986	-640,940000000000055	0,000000000507550	10,000000000000000	19,702999999999999
945	62243,000000000000000	-129,520000000000010	-633,909999999999968	0,000000000504380	10,000000000000000	19,826000000000001
946	62244,000000000000000	-128,389999999999986	-625,500000000000000	0,000000000497110	10,000000000000000	20,116000000000000
947	62244,000000000000000	-133,330000000000013	-622,129999999999995	0,000000000488790	10,000000000000000	20,459000000000000
948	62245,000000000000000	-135,250000000000000	-648,090000000000032	0,000000000512850	10,000000000000000	19,498999999999999
949	62245,000000000000000	-133,389999999999986	-623,250000000000000	0,000000000489860	10,000000000000000	20,414000000000001
950	62245,000000000000000	-131,539999999999992	-627,159999999999968	0,000000000495610	10,000000000000000	20,177000000000000
951	62246,000000000000000	-127,310000000000002	-642,029999999999973	0,000000000514720	10,000000000000000	19,428000000000001
952	62246,000000000000000	-130,310000000000002	-661,029999999999973	0,000000000530720	10,000000000000000	18,841999999999999
953	62247,000000000000000	-127,780000000000001	-637,159999999999968	0,000000000509380	10,000000000000000	19,632000000000001
954	62247,000000000000000	-126,569999999999979	-647,500000000000000	0,000000000520930	10,000000000000000	19,196000000000002
955	62248,000000000000000	-126,230000000000018	-626,659999999999968	0,000000000500430	10,000000000000000	19,983000000000001
956	62248,000000000000000	-130,219999999999999	-631,000000000000000	0,000000000500780	10,000000000000000	19,969000000000001
957	62248,000000000000000	-126,190000000000012	-632,779999999999973	0,000000000506590	10,000000000000000	19,739999999999998
958	62249,000000000000000	-131,310000000000002	-633,279999999999973	0,000000000501970	10,000000000000000	19,922000000000001
959	62249,000000000000000	-121,959999999999994	-622,340000000000032	0,000000000500380	10,000000000000000	19,984999999999999
960	62250,000000000000000	-129,189999999999998	-623,750000000000000	0,000000000494560	10,000000000000000	20,219999999999999
961	62250,000000000000000	-129,370000000000005	-630,409999999999968	0,000000000501040	10,000000000000000	19,959000000000000
962	62251,000000000000000	-117,879999999999981	-622,279999999999973	0,000000000504400	10,000000000000000	19,824999999999999
963	62251,000000000000000	-122,959999999999980	-628,309999999999945	0,000000000505360	10,000000000000000	19,788000000000000
964	62252,000000000000000	-126,579999999999998	-625,620000000000005	0,000000000499040	10,000000000000000	20,038000000000000
965	62252,000000000000000	-130,210000000000008	-635,909999999999968	0,000000000505700	10,000000000000000	19,774999999999999
966	62252,000000000000000	-124,310000000000016	-619,120000000000005	0,000000000494820	10,000000000000000	20,210000000000001
967	62253,000000000000000	-128,479999999999990	-610,620000000000005	0,000000000482140	10,000000000000000	20,741000000000000
968	62253,000000000000000	-130,189999999999998	-623,659999999999968	0,000000000493460	10,000000000000000	20,265000000000001
969	62254,000000000000000	-128,389999999999986	-622,970000000000027	0,000000000494580	10,000000000000000	20,219000000000001
970	62254,000000000000000	-127,560000000000002	-636,690000000000055	0,000000000509130	10,000000000000000	19,640999999999998
971	62255,000000000000000	-132,330000000000013	-628,159999999999968	0,000000000495830	10,000000000000000	20,167999999999999
972	62255,000000000000000	-127,269999999999996	-624,720000000000027	0,000000000497450	10,000000000000000	20,103000000000002
973	62255,000000000000000	-123,810000000000016	-626,029999999999973	0,000000000502220	10,000000000000000	19,911999999999999
974	62256,000000000000000	-122,189999999999998	-638,440000000000055	0,000000000516250	10,000000000000000	19,370999999999999
975	62256,000000000000000	-124,310000000000016	-625,750000000000000	0,000000000501440	10,000000000000000	19,942000000000000
976	62257,000000000000000	-121,640000000000015	-638,190000000000055	0,000000000516550	10,000000000000000	19,359000000000002
977	62257,000000000000000	-142,840000000000003	-628,620000000000005	0,000000000485780	10,000000000000000	20,585000000000001
978	62258,000000000000000	-123,319999999999993	-622,559999999999945	0,000000000499240	10,000000000000000	20,030000000000001
979	62258,000000000000000	-126,819999999999979	-656,029999999999973	0,000000000529210	10,000000000000000	18,896000000000001
980	62259,000000000000000	-125,470000000000013	-618,590000000000032	0,000000000493120	10,000000000000000	20,279000000000000
981	62259,000000000000000	-123,499999999999986	-620,279999999999973	0,000000000496780	10,000000000000000	20,129999999999999
982	62259,000000000000000	-124,970000000000013	-627,870000000000005	0,000000000502900	10,000000000000000	19,885000000000002
983	62260,000000000000000	-124,349999999999994	-622,870000000000005	0,000000000498530	10,000000000000000	20,059000000000001
984	62260,000000000000000	-122,340000000000018	-623,909999999999968	0,000000000501560	10,000000000000000	19,937999999999999
985	62261,000000000000000	-123,909999999999997	-631,470000000000027	0,000000000507560	10,000000000000000	19,702000000000002
986	62261,000000000000000	-126,269999999999996	-622,500000000000000	0,000000000496230	10,000000000000000	20,152000000000001
987	62262,000000000000000	-124,140000000000001	-639,190000000000055	0,000000000515040	10,000000000000000	19,416000000000000
988	62262,000000000000000	-125,949999999999989	-642,809999999999945	0,000000000516870	10,000000000000000	19,347000000000001
989	62263,000000000000000	-125,690000000000012	-638,720000000000027	0,000000000513030	10,000000000000000	19,492000000000001
990	62263,000000000000000	-126,340000000000003	-630,750000000000000	0,000000000504410	10,000000000000000	19,824999999999999
991	62263,000000000000000	-130,810000000000002	-635,340000000000032	0,000000000504530	10,000000000000000	19,820000000000000
992	62264,000000000000000	-133,430000000000007	-637,750000000000000	0,000000000504320	10,000000000000000	19,829000000000001
993	62264,000000000000000	-129,550000000000011	-627,159999999999968	0,000000000497610	10,000000000000000	20,096000000000000
994	62265,000000000000000	-181,460000000000008	-664,120000000000005	0,000000000482670	10,000000000000000	20,718000000000000
995	62265,000000000000000	-133,789999999999992	-632,970000000000027	0,000000000499180	10,000000000000000	20,033000000000001
996	62266,000000000000000	-137,370000000000005	-629,870000000000005	0,000000000492500	10,000000000000000	20,305000000000000
997	62266,000000000000000	-133,960000000000008	-627,279999999999973	0,000000000493320	10,000000000000000	20,271000000000001
998	62266,000000000000000	-125,329999999999998	-620,559999999999945	0,000000000495240	10,000000000000000	20,192000000000000
999	62267,000000000000000	-134,270000000000010	-617,559999999999945	0,000000000483290	10,000000000000000	20,690999999999999
1000	62267,000000000000000	-130,669999999999987	-624,750000000000000	0,000000000494080	10,000000000000000	20,239000000000001
